State,City,N,P,K,Soil_Type,Crop_Type,Moisture,Humidity,Temperature,pH,Fertilizer_Amount,Fertilizer_Recommendation,Region
Assam,Dibrugarh,62,94,53,Alluvial Soil,Jute,22.02517873204181,57.14472421050995,28.10286241942705,6.143370197059685,102.25280607973713,10-26-26,NORTH WEST
Maharashtra,Nagpur,82,86,89,Black Soil,Soybean,12.176354820249246,69.27618495292111,22.729171999164247,4.83769085123404,100.93355449989681,10-26-26,SOUTH EAST
Himachal Pradesh,Shimla,145,62,78,Loamy Soil,Wheat,13.891167068156884,57.354116860244766,33.1882166284357,5.722486566694441,91.91033867216765,10-26-26,SOUTH WEST
Uttar Pradesh,Kanpur,99,67,87,Alluvial Soil,Sugarcane,23.63417099483445,82.88481437263079,25.03143501897732,6.04485076045533,87.03743346941786,10-26-26,NORTH WEST
Himachal Pradesh,Shimla,146,86,47,Loamy Soil,Wheat,20.621816081000308,40.51365114273187,30.13318516479695,5.628746596867263,116.28284067725784,28-28,NORTH WEST
Haryana,Gurgaon,99,65,78,Alluvial Soil,Pulses,14.09122981160982,52.84766591701603,24.415680136087413,8.08253055579385,169.8966312015002,10-26-26,NORTH EAST
Karnataka,Bengaluru,104,77,106,Black Soil,Coffee,14.839467712260934,55.46110795620691,26.55904864079784,5.061640342268362,91.10855531005981,17-17-17,SOUTH WEST
Punjab,Chandigarh,108,24,34,Alluvial Soil,Wheat,12.889527453337099,53.30767779764568,27.44664720550771,4.735492001163711,57.06251327678133,DAP,NORTH WEST
Andhra Pradesh,Visakhapatnam,50,92,56,Red Soil,Rice,13.09240975614469,48.86514851748828,21.09719079481349,8.381915645845286,193.32268333281033,10-26-26,SOUTH WEST
Telangana,Warangal,136,55,38,Black Soil,Maize,26.298142205342266,57.836353728820654,20.390197468783086,7.249283938595527,151.85646095115885,28-28,SOUTH WEST
Uttar Pradesh,Lucknow,100,83,65,Alluvial Soil,Sugarcane,25.88385792709633,60.27910701126787,38.93855856688277,7.031871672826264,111.95928794209738,10-26-26,NORTH WEST
Madhya Pradesh,Bhopal,117,33,114,Black Soil,Wheat,10.099526376797225,78.2322805178619,22.547696715872593,7.382499467062362,133.41847313742431,10-26-26,SOUTH EAST
Nagaland,Wokha,111,82,91,Silty Soil,Maize,28.187840611909706,45.827615040220174,29.307166325461324,4.570532957906305,59.73396027501259,17-17-17,SOUTH WEST
Andhra Pradesh,Hyderabad,104,95,104,Red Soil,Rice,26.94643864065468,51.423899010551445,32.161059273164945,4.764047419825144,99.57438620897605,17-17-17,NORTH WEST
Meghalaya,Shillong,132,73,89,Silty Soil,Vegetables,24.157033075583776,57.12013886283631,34.74159168639108,6.701241024722169,73.68197533056909,10-26-26,SOUTH EAST
Bihar,Patna,116,62,55,Alluvial Soil,Rice,25.612284388085946,45.45141079156408,36.856376081917986,8.237967790016626,92.7376133234079,10-26-26,NORTH EAST
Tamil Nadu,Chennai,107,30,113,Red Soil,Groundnut,25.822381587365687,71.93223540970615,36.57435267512945,7.0849991150036065,75.29460665676908,10-26-26,NORTH EAST
Uttarakhand,Haridwar,59,65,81,Loamy Soil,Vegetables,27.27827443746831,85.38881043433625,23.279107115758645,5.634804352621089,188.23152115170925,10-26-26,NORTH EAST
Chhattisgarh,Bilaspur,100,72,46,Red Soil,Pulses,25.205613667081963,80.84357288245849,21.61574155175694,6.749945686300128,193.88495740826508,28-28,NORTH WEST
Chhattisgarh,Bilaspur,133,24,73,Red Soil,Pulses,13.621752089893896,52.996855524666366,21.83457620992496,6.000383271647618,168.8915107316298,DAP,NORTH EAST
Haryana,Chandigarh,61,20,107,Alluvial Soil,Pulses,20.06242667142743,55.20590077787259,39.63766408068159,8.102339487391838,191.32830875985852,DAP,SOUTH EAST
Punjab,Amritsar,141,66,108,Alluvial Soil,Wheat,27.64941311973178,45.09893465449212,26.94502258530363,5.883442876729356,126.36999988525962,17-17-17,NORTH EAST
Kerala,Kozhikode,60,83,35,Alluvial Soil,Coffee,11.51084155690855,67.26370199849384,32.10683760145238,6.306916061437892,184.45018941956764,28-28,NORTH EAST
Telangana,Karimnagar,133,86,47,Black Soil,Maize,11.553366317582848,59.792211045865244,27.841740019702648,5.324368090300684,117.79791807268488,28-28,NORTH WEST
Odisha,Bhubaneswar,121,64,86,Alluvial Soil,Rice,19.971714165267436,89.5262454341028,25.055462091873302,7.9095892062122815,54.48036065101074,10-26-26,SOUTH EAST
Bihar,Gaya,53,46,99,Alluvial Soil,Rice,27.348576957795256,42.47165811191232,33.7859425221236,7.50892694189326,52.490992611088814,10-26-26,SOUTH EAST
Uttarakhand,Dehradun,80,95,101,Loamy Soil,Vegetables,15.251640566616809,70.393465788101,39.82291346369228,5.234189047892573,149.9604613208532,10-26-26,NORTH EAST
Telangana,Hyderabad,143,48,74,Black Soil,Maize,24.204252834588427,61.20175045743342,24.22534920215739,5.649867211412351,76.5576349288414,10-26-26,SOUTH WEST
Arunachal Pradesh,Itanagar,96,83,107,Silty Soil,Millets,18.35874266491095,51.408407221895224,35.05017051384769,5.4331842384671525,143.70626635621483,10-26-26,NORTH WEST
Haryana,Chandigarh,59,91,119,Alluvial Soil,Pulses,16.633562707777195,51.24245035561734,37.411671538442334,5.5855117116039334,133.7140845588528,10-26-26,SOUTH EAST
Gujarat,Ahmedabad,58,57,30,Black Soil,Sugarcane,29.745899530460086,56.208890812631765,24.748714087259437,7.381496286912425,149.03322900151517,28-28,NORTH EAST
Odisha,Rourkela,113,46,81,Alluvial Soil,Rice,22.534342267732676,57.90609952644241,31.20974471015233,5.0979381065696865,75.60174591936511,10-26-26,NORTH WEST
Tripura,Dharmanagar,96,44,114,Silty Soil,Rice,17.928137339826183,71.82970041327522,36.956839590676736,7.077551524660694,118.56354134821672,10-26-26,NORTH EAST
Manipur,Churachandpur,56,61,73,Silty Soil,Rice,18.15293116960632,87.79821030610675,35.52529382754815,7.9112324441823,102.13110453602427,10-26-26,NORTH WEST
Bihar,Bhagalpur,128,84,118,Alluvial Soil,Rice,29.534171979378417,52.25821406010389,31.561125001844527,8.419783612562863,105.59348046846054,17-17-17,NORTH EAST
Arunachal Pradesh,Tawang,75,54,86,Silty Soil,Millets,29.290310040438822,78.68818075147016,28.094779095644665,6.821155753593879,74.17208004551674,10-26-26,SOUTH WEST
Chhattisgarh,Durg,123,59,69,Red Soil,Pulses,14.765784412428818,54.860694158895356,33.576991274334205,8.214183995775322,161.11602370544472,10-26-26,SOUTH EAST
Bihar,Gaya,66,58,76,Alluvial Soil,Rice,10.759120537902739,43.95719222691985,25.18894855389219,6.436996196456082,104.33127639544122,10-26-26,NORTH WEST
Andhra Pradesh,Visakhapatnam,77,73,65,Red Soil,Rice,28.629643843599855,66.94413358428497,24.720584050510258,8.388331616183676,172.93755544513945,10-26-26,SOUTH WEST
West Bengal,Durgapur,68,29,77,Alluvial Soil,Tea,24.61048894092127,83.4308392805791,25.336642969498804,4.520824591003971,179.6195038426442,DAP,NORTH WEST
Kerala,Kochi,97,69,65,Alluvial Soil,Coffee,19.358268527518316,57.3987359682604,31.831277382966352,4.531272718531705,193.4956730851731,10-26-26,SOUTH EAST
Jharkhand,Jamshedpur,125,54,104,Alluvial Soil,Pulses,25.492630831823906,61.25430829529864,36.98287491699226,6.206131332824275,132.34868335354747,10-26-26,NORTH WEST
Himachal Pradesh,Shimla,126,39,53,Loamy Soil,Wheat,17.739912294949505,66.30070156179201,25.532956311618285,8.087734712677257,85.74853936381007,10-26-26,NORTH EAST
West Bengal,Kolkata,111,66,45,Alluvial Soil,Tea,13.63876606071349,53.63615177879895,27.868932689168822,7.429591931497826,182.5457359687149,28-28,NORTH WEST
Bihar,Gaya,127,85,68,Alluvial Soil,Rice,14.02150474723827,82.40543454003712,29.201172042448558,5.019011940457066,126.18928525309578,10-26-26,NORTH EAST
Odisha,Cuttack,88,96,65,Alluvial Soil,Rice,18.98774538359183,44.51840625622679,20.354010175772736,5.718000345903105,177.4328266304048,10-26-26,NORTH EAST
Uttarakhand,Dehradun,139,81,49,Loamy Soil,Vegetables,15.998569780219867,45.54942784205434,20.15512800816387,6.24283832969517,134.97845409791609,28-28,SOUTH WEST
Tamil Nadu,Coimbatore,83,46,67,Red Soil,Groundnut,10.234581385576549,59.97436390643302,34.286659496512584,8.38333410375389,196.59814548387246,10-26-26,SOUTH EAST
Tripura,Udaipur,95,24,32,Silty Soil,Rice,19.2091158231683,58.22522220104687,27.529481641821533,6.031166874789049,150.05269185889063,DAP,NORTH WEST
Kerala,Kozhikode,108,97,36,Alluvial Soil,Coffee,23.874524670674916,73.10159336223094,32.374068213758136,7.298962562442265,121.82769748523987,28-28,SOUTH EAST
Mizoram,Aizawl,101,60,76,Silty Soil,Maize,15.425006109811028,78.90283768485023,36.59447471867615,6.945185630486358,128.48598262796406,10-26-26,NORTH EAST
Tripura,Udaipur,50,22,111,Silty Soil,Rice,23.773526033759666,59.887469524207496,29.076194239897802,6.339012380653618,193.91751966650392,DAP,SOUTH EAST
Manipur,Churachandpur,57,49,91,Silty Soil,Rice,13.863349451951654,54.744622818614666,35.51292375809223,7.859479398610922,169.37176460422376,10-26-26,NORTH WEST
Meghalaya,Jowai,144,91,41,Silty Soil,Vegetables,23.214072786394865,58.11213047974637,27.34728778279231,8.405044840221926,142.62719898863614,28-28,SOUTH EAST
Chhattisgarh,Raipur,100,57,79,Red Soil,Pulses,19.915575930182122,83.92008911216664,28.84131290702201,4.9673360384486624,75.79742910157104,10-26-26,SOUTH WEST
Nagaland,Dimapur,121,46,110,Silty Soil,Maize,16.77358088429002,58.20517837430947,27.512445798307674,5.9362253686831,143.92414619509861,10-26-26,NORTH WEST
Bihar,Patna,122,38,74,Alluvial Soil,Rice,25.478125164476836,42.28952443185519,35.231452785528425,5.144542863432098,156.9975909007249,10-26-26,SOUTH EAST
Karnataka,Mysuru,97,45,41,Black Soil,Coffee,21.2722630342779,56.80892231496124,34.398887072615096,8.349933207108775,157.51755201396693,28-28,NORTH WEST
Gujarat,Surat,144,66,42,Black Soil,Sugarcane,29.770761779574954,45.64395000415364,30.13068457649281,4.70937699953019,90.83465791093931,28-28,SOUTH EAST
Jharkhand,Dhanbad,148,94,87,Alluvial Soil,Pulses,24.702777678323372,63.065955574975646,24.97707033668864,8.117932877992075,178.9380044590745,10-26-26,SOUTH EAST
Maharashtra,Pune,147,34,83,Black Soil,Soybean,14.901116867791117,47.96781282124797,32.17680307804844,7.597479534541543,192.73178199514797,10-26-26,NORTH EAST
Punjab,Jalandhar,120,55,95,Alluvial Soil,Wheat,27.83721682023668,56.643938164957056,31.31750879601975,6.432775783170445,60.857597847419754,10-26-26,NORTH WEST
Tripura,Agartala,127,40,81,Silty Soil,Rice,10.941646491503263,71.17992566745336,27.87430423234109,6.8184722577628785,143.37446059856325,10-26-26,NORTH WEST
Chhattisgarh,Durg,69,94,33,Red Soil,Pulses,20.226475036254612,48.10505774124209,30.17282026684402,5.864305773685812,166.6373519110624,28-28,NORTH WEST
Andhra Pradesh,Hyderabad,62,49,53,Red Soil,Rice,26.97901077923564,80.77154508187482,26.659083347885538,5.897269719286664,106.60236891826705,10-26-26,SOUTH WEST
Goa,Margao,75,94,119,Sandy Soil,Cashew,11.771938959837572,81.86914546097704,28.76606391557292,4.6461553710847525,128.2471986239749,10-26-26,NORTH WEST
Tripura,Agartala,133,64,118,Silty Soil,Rice,22.900065504589513,67.45290707767845,27.99832690060404,7.687068290446437,174.63332263980422,17-17-17,NORTH EAST
Mizoram,Lunglei,84,37,104,Silty Soil,Maize,16.922717053745046,69.44034622695409,28.435586726359034,5.391149945492645,67.87336296771068,10-26-26,SOUTH EAST
Manipur,Imphal,136,54,57,Silty Soil,Rice,21.31537399567418,41.07058959278806,27.352566919604186,6.208696248249124,57.99272989299441,10-26-26,SOUTH WEST
Gujarat,Ahmedabad,116,82,75,Black Soil,Sugarcane,17.335428834842123,43.26954236481642,32.404456694554185,7.688690465180177,164.2813156023033,10-26-26,NORTH WEST
Goa,Panaji,102,73,53,Sandy Soil,Cashew,23.337861037188482,47.01775183566161,35.56764275217108,5.00437402332372,139.59831667253695,10-26-26,NORTH WEST
West Bengal,Kolkata,91,54,36,Alluvial Soil,Tea,28.879299871212055,73.4010505451654,37.19305840212651,7.288207674457357,125.6936151992185,28-28,NORTH WEST
Goa,Panaji,125,74,90,Sandy Soil,Cashew,10.436904382777064,57.38994723109377,39.72730115625201,7.3518237802410376,110.41481667905215,10-26-26,NORTH EAST
Meghalaya,Tura,143,92,96,Silty Soil,Vegetables,10.480320948229057,62.48049160834022,34.407092214572955,7.890174174459542,133.21579228084585,17-17-17,SOUTH WEST
West Bengal,Durgapur,111,47,115,Alluvial Soil,Tea,29.730993181481438,72.65615575067982,33.40956553960159,4.608041434044575,143.76912001945922,10-26-26,SOUTH EAST
Bihar,Gaya,131,89,82,Alluvial Soil,Rice,22.96274610096906,58.618588336353,37.22013417774886,7.291879584912639,52.34434251940163,10-26-26,NORTH EAST
Punjab,Chandigarh,93,77,113,Alluvial Soil,Wheat,24.66297354281979,53.597395874892186,36.14809374892038,6.298278828997054,58.15830642836424,10-26-26,SOUTH EAST
Jharkhand,Ranchi,134,44,95,Alluvial Soil,Pulses,20.630033940209312,57.704253873574906,24.433806683863498,7.080496005280172,98.89280317415557,10-26-26,NORTH EAST
Haryana,Chandigarh,54,55,45,Alluvial Soil,Pulses,28.474037532804385,49.66306117458585,20.645240146919093,8.181111125103515,107.77442520455838,28-28,NORTH EAST
Karnataka,Bengaluru,66,30,73,Black Soil,Coffee,25.712681442328382,78.4965450439575,23.18706005515589,6.141397090434335,72.26184539311438,10-26-26,SOUTH EAST
Goa,Panaji,76,79,97,Sandy Soil,Cashew,22.158290971126807,70.1493875096859,20.112725634575725,6.918663100699506,77.91392398199794,10-26-26,SOUTH WEST
Madhya Pradesh,Gwalior,64,97,92,Black Soil,Wheat,26.595619343248256,68.75763370100553,21.685459556480318,4.632950501915909,75.46206859582516,10-26-26,SOUTH EAST
Bihar,Patna,91,90,48,Alluvial Soil,Rice,25.566639332242147,65.80848905426689,37.00536416038709,6.255654130964475,174.95123349223718,28-28,NORTH EAST
Tripura,Dharmanagar,137,88,69,Silty Soil,Rice,26.7327435874317,60.6884680165567,37.55132405441374,6.182020883552458,68.87922979685791,10-26-26,NORTH WEST
Mizoram,Champhai,84,21,91,Silty Soil,Maize,10.300988343650362,61.24198996178207,38.540844064003224,5.535754089136147,77.51716815271243,DAP,SOUTH WEST
Sikkim,Namchi,51,35,73,Silty Soil,Vegetables,15.900238506094428,43.53755264105948,24.145362159240758,4.587897643300696,191.37356819260424,10-26-26,NORTH EAST
Bihar,Gaya,52,23,93,Alluvial Soil,Rice,27.598517661218686,61.64324482517934,27.806805347733235,8.27746156378393,138.80838288316696,DAP,SOUTH EAST
West Bengal,Siliguri,112,71,105,Alluvial Soil,Tea,25.641721264938493,62.228564122107045,33.602526056750314,5.856529873763783,65.20111099219244,17-17-17,NORTH EAST
Bihar,Bhagalpur,65,56,93,Alluvial Soil,Rice,12.618016218405927,46.798950033442615,36.32562028121413,6.95996412570431,53.17372042607339,10-26-26,NORTH WEST
Himachal Pradesh,Dharamshala,96,65,43,Loamy Soil,Wheat,13.409233000172936,68.1152680284384,29.155209173884682,4.942517974604874,63.073133166673735,28-28,NORTH WEST
Punjab,Jalandhar,101,60,44,Alluvial Soil,Wheat,29.794924731274048,65.15011120156186,38.295138140576555,7.17284071162597,127.9190531003104,28-28,NORTH EAST
Andhra Pradesh,Hyderabad,129,55,39,Red Soil,Rice,13.646995525220571,76.16914109733307,32.23469212935072,6.107690905475659,109.61479327866346,28-28,SOUTH EAST
Maharashtra,Mumbai,126,83,66,Black Soil,Soybean,23.85252346571519,83.53490111580587,23.60526652123688,4.858368772798089,170.2046129756433,10-26-26,SOUTH WEST
Jharkhand,Ranchi,145,35,49,Alluvial Soil,Pulses,12.586693934131235,55.33953232383798,22.011409444027,7.2700682101410194,59.29097194860975,28-28,NORTH WEST
Chhattisgarh,Bilaspur,58,78,59,Red Soil,Pulses,20.47495559637323,54.46698698436409,20.176473819281675,6.7034708574713795,119.81568116093075,10-26-26,NORTH EAST
Kerala,Kochi,62,64,119,Alluvial Soil,Coffee,23.696473179762776,46.97275899393974,23.753304265718537,7.097097593583949,123.17094872500631,10-26-26,SOUTH WEST
Nagaland,Kohima,125,21,106,Silty Soil,Maize,12.234422509881203,48.70568744567098,25.51014204510644,4.917001240097745,81.3409494366662,DAP,NORTH WEST
Arunachal Pradesh,Pasighat,88,59,75,Silty Soil,Millets,21.234440909388244,63.69244844981573,26.411568679217442,6.740973888992258,57.733459347201325,10-26-26,SOUTH WEST
Rajasthan,Udaipur,55,65,75,Desert Soil,Wheat,17.413919547835384,66.89898036017226,34.188657552098334,7.013876108401549,107.57599697529878,10-26-26,NORTH WEST
Uttarakhand,Dehradun,52,49,66,Loamy Soil,Vegetables,29.038131582419627,58.927070943244914,38.21312241779462,6.287563923895727,196.1055548323032,10-26-26,SOUTH WEST
Telangana,Hyderabad,111,41,52,Black Soil,Maize,20.03897115693473,55.083740753937576,32.73480342461747,4.841218347494805,123.2817785144333,10-26-26,NORTH WEST
Andhra Pradesh,Visakhapatnam,125,96,85,Red Soil,Rice,11.459620195543646,44.22632508041718,25.71104455609342,7.817588915047576,123.2550691019074,10-26-26,NORTH WEST
Andhra Pradesh,Hyderabad,139,83,36,Red Soil,Rice,22.723333170102027,45.1716458790609,30.672570416737095,4.544057220606167,131.1266743975862,28-28,NORTH EAST
Manipur,Imphal,131,61,65,Silty Soil,Rice,24.301787686809607,80.07688663023316,39.05598289828511,5.758252711844971,56.65021242670807,10-26-26,NORTH WEST
Arunachal Pradesh,Tawang,86,58,71,Silty Soil,Millets,17.187155400560172,74.91348391986033,24.325173478900826,4.758130091842858,126.54377288425418,10-26-26,SOUTH WEST
Punjab,Chandigarh,118,23,61,Alluvial Soil,Wheat,29.516943774013615,83.7693479901491,24.50596236950448,6.516993050324459,70.31929362260277,DAP,NORTH WEST
Mizoram,Aizawl,112,81,46,Silty Soil,Maize,10.078444417450028,63.327088434156764,38.71135811692433,7.402253267334331,128.82331660280283,28-28,SOUTH WEST
Mizoram,Champhai,86,40,80,Silty Soil,Maize,21.492693023957514,58.29536204471117,26.680475180480496,4.714593252286208,82.56222079738035,10-26-26,NORTH WEST
Meghalaya,Shillong,58,52,108,Silty Soil,Vegetables,28.623236615091344,82.02515157731895,28.99389196068422,7.103087401316921,78.55022364855833,10-26-26,NORTH WEST
Chhattisgarh,Durg,147,60,42,Red Soil,Pulses,10.393525855893952,41.824916261238805,27.69637058189935,5.427793577123445,143.16371028429654,28-28,SOUTH EAST
Jharkhand,Jamshedpur,53,41,54,Alluvial Soil,Pulses,24.609329145909804,61.00486326378483,22.223519145716402,5.73947753690614,51.95470362295771,10-26-26,NORTH WEST
Haryana,Chandigarh,56,63,86,Alluvial Soil,Pulses,16.691312390177586,73.10233602655669,37.819077917595635,7.254446148673341,81.52366628088956,10-26-26,SOUTH EAST
Odisha,Cuttack,71,47,75,Alluvial Soil,Rice,19.12811509210415,56.14850439869497,35.672557759947175,8.182166878198556,141.85550302833127,10-26-26,NORTH WEST
Andhra Pradesh,Vijayawada,90,97,87,Red Soil,Rice,14.400880229743034,58.11863868086131,23.43758064536024,6.427413718400312,62.11627488592693,10-26-26,NORTH EAST
Maharashtra,Mumbai,101,23,36,Black Soil,Soybean,12.482325806851273,50.186911785211485,22.61374501744874,4.731056053353491,122.19486921295483,DAP,NORTH WEST
Maharashtra,Pune,87,88,43,Black Soil,Soybean,21.994255673480684,51.038661263823414,29.278144737808702,4.54264956674728,142.20226207445324,28-28,NORTH WEST
Tripura,Dharmanagar,137,50,102,Silty Soil,Rice,27.327737015311282,59.785790914590144,35.349408482650794,6.531228405639059,92.56945260660777,10-26-26,NORTH EAST
Madhya Pradesh,Bhopal,78,43,63,Black Soil,Wheat,17.831094883996958,47.588298160505644,27.580543562531,4.6153318850983815,154.48629296654974,10-26-26,NORTH WEST
Meghalaya,Jowai,129,51,102,Silty Soil,Vegetables,16.49034344631046,82.9273524660993,22.514178550173177,8.074309332074886,182.76982198298614,10-26-26,SOUTH EAST
Himachal Pradesh,Dharamshala,80,91,73,Loamy Soil,Wheat,21.951394444749745,60.546011655788455,23.342895718709666,5.043668545376827,80.39856787714555,10-26-26,SOUTH EAST
Odisha,Cuttack,73,36,96,Alluvial Soil,Rice,28.386317854455537,68.87686518318998,23.809609726248247,5.841398146891029,135.81760534809342,10-26-26,NORTH EAST
Assam,Guwahati,80,48,107,Alluvial Soil,Jute,27.78739480397033,52.73936585947607,39.94667060627752,8.481012767069895,105.5109133240727,10-26-26,NORTH EAST
Sikkim,Gangtok,139,89,92,Silty Soil,Vegetables,17.7860581950066,89.69704003570236,20.412239673598105,6.762391709991356,97.27570090355773,17-17-17,NORTH WEST
Assam,Dibrugarh,139,74,49,Alluvial Soil,Jute,23.48121676519144,80.93998400638031,20.889271495875118,5.764736116922565,195.9349828618302,28-28,SOUTH WEST
Chhattisgarh,Raipur,112,34,65,Red Soil,Pulses,26.89727670442106,72.6335751910458,30.190735037145814,4.808863618681349,78.7123679727747,10-26-26,NORTH EAST
Karnataka,Bengaluru,59,47,67,Black Soil,Coffee,26.0918135537165,50.57211615807962,32.32391470961568,4.672368579445234,128.9304297844166,10-26-26,SOUTH WEST
Tripura,Udaipur,139,53,49,Silty Soil,Rice,15.567064237133835,73.1391754105695,39.03405919310034,5.883844272695365,168.30559754940867,28-28,NORTH WEST
Kerala,Kozhikode,77,82,63,Alluvial Soil,Coffee,15.993672868950632,89.70974139212146,38.375716741551614,7.047595169211332,133.29690142496707,10-26-26,SOUTH EAST
West Bengal,Siliguri,127,58,118,Alluvial Soil,Tea,22.176150006208573,55.01679439752044,38.15712392954282,4.517977605730012,164.93983966263852,10-26-26,NORTH EAST
Sikkim,Namchi,136,71,104,Silty Soil,Vegetables,15.67874357075909,62.63619578910098,32.918004060117,4.865295587453051,162.29239027956572,17-17-17,SOUTH WEST
Telangana,Karimnagar,108,97,50,Black Soil,Maize,21.24879458406353,76.46947481367135,21.61528589417444,7.379531923659499,121.50198827372405,10-26-26,SOUTH EAST
Jharkhand,Ranchi,70,49,50,Alluvial Soil,Pulses,27.478623131443378,81.64793697173877,34.896253354844305,5.889466568607016,102.14405463049144,10-26-26,NORTH EAST
Odisha,Rourkela,148,95,51,Alluvial Soil,Rice,22.778503140718808,79.94129169668362,30.246460789171472,6.401728135839906,125.39813821889129,10-26-26,SOUTH EAST
Jharkhand,Jamshedpur,54,42,78,Alluvial Soil,Pulses,28.057729545355297,85.53070241645597,32.06255368686831,5.549652722985536,58.762968093947,10-26-26,SOUTH WEST
Tripura,Agartala,88,93,56,Silty Soil,Rice,27.905761939762563,53.35584302871125,36.96067956966675,6.690425884676449,137.37322826403903,10-26-26,SOUTH EAST
Karnataka,Mysuru,116,77,59,Black Soil,Coffee,14.10825277444399,62.77949929118158,24.824993477244202,7.823583738852243,69.60617805524411,10-26-26,NORTH WEST
Rajasthan,Jodhpur,140,99,82,Desert Soil,Wheat,15.794859252846729,41.76989175988801,34.27913376836064,6.423900235046914,61.05341609044988,10-26-26,SOUTH WEST
Bihar,Gaya,112,76,95,Alluvial Soil,Rice,29.926698409573913,58.20482487932042,39.22942390950993,7.817568027336044,62.056038574176945,17-17-17,SOUTH WEST
West Bengal,Siliguri,82,86,52,Alluvial Soil,Tea,11.396908543878085,62.79923361201824,22.94200989918054,7.806824798214798,65.93759613644819,10-26-26,SOUTH WEST
Uttarakhand,Dehradun,121,89,44,Loamy Soil,Vegetables,19.792673128289266,61.12639125281662,24.32609888753726,6.359242594031992,61.76958604712654,28-28,SOUTH WEST
Kerala,Kochi,101,82,30,Alluvial Soil,Coffee,21.798640737558916,54.846213403910724,21.626788842822542,8.072301632072012,172.1883779350818,28-28,SOUTH WEST
Mizoram,Aizawl,105,68,112,Silty Soil,Maize,10.272910474055298,65.10129928465209,25.724916545756678,7.672360425825724,131.13581523603142,17-17-17,NORTH EAST
Haryana,Faridabad,75,73,50,Alluvial Soil,Pulses,26.163661645509833,53.37524635950814,30.402448339786403,8.391117705174649,160.78352990919797,10-26-26,SOUTH EAST
Gujarat,Surat,98,25,49,Black Soil,Sugarcane,21.79605482794544,72.63716106666776,23.346184387924446,8.394568172081987,118.11808830612452,DAP,NORTH EAST
Rajasthan,Jodhpur,109,45,53,Desert Soil,Wheat,16.30137051565171,67.70986408241754,27.664029929248002,8.152952760696788,165.59847319436187,10-26-26,SOUTH WEST
Rajasthan,Jodhpur,115,90,109,Desert Soil,Wheat,19.374866795843502,85.49406904179291,27.29645878471717,4.957625841639518,55.53313651216358,17-17-17,SOUTH WEST
Madhya Pradesh,Gwalior,121,67,100,Black Soil,Wheat,23.693065874284866,85.01058833535535,38.7856172279335,8.113453065144576,81.78449223545009,17-17-17,NORTH WEST
Tamil Nadu,Madurai,138,97,100,Red Soil,Groundnut,29.44490916346748,61.6907216414601,39.52530612101258,4.621761348429381,88.54632142277134,17-17-17,SOUTH WEST
Madhya Pradesh,Gwalior,61,67,76,Black Soil,Wheat,20.41012139608377,64.13554532755094,29.889173070510246,6.973211184074905,128.17880414119404,10-26-26,SOUTH EAST
Punjab,Chandigarh,124,26,44,Alluvial Soil,Wheat,18.702048391328063,72.44284372505467,23.983437305574625,6.63639106368651,147.6086513122895,DAP,SOUTH WEST
